	Dates	1m	3m	6m	1Y
1345	2014-05-29	0.013149788527565001	0.018796036049514003	0.024609521446676223	0.03039872249683238
1346	2014-05-30	0.012531584906771998	0.018694642417411887	0.024600346771591834	0.030392628845159395
1347	2014-06-02	0.013343967736626001	0.019012219811464	0.024615435996022502	0.030926185992156872
1348	2014-06-03	0.013734466764721998	0.018740803672053555	0.02425694942446139	0.03087101382517781
1349	2014-06-04	0.014185512261074	0.01870615187176556	0.024023363684782223	0.030250398529959997
1350	2014-06-05	0.012720716006812998	0.017525564782808777	0.022759409976450172	0.02905809019406783
1351	2014-06-06	0.011549475978343667	0.016395854751041668	0.02180697566671094	0.02796265147758945
1352	2014-06-09	0.011977573568751666	0.016881079327548332	0.022307325468671608	0.028384453735600848
1353	2014-06-10	0.011162215554196999	0.016916084707500004	0.021961879897262837	0.028176485449466618
1354	2014-06-11	0.012733629887916667	0.017601074554139996	0.022959539074741995	0.0289230824823406
1355	2014-06-12	0.015319961937626003	0.019475325322885338	0.02450916223711222	0.03036745744260507
1356	2014-06-13	0.013833149079913001	0.018563877762181668	0.023872350142341386	0.030026953688146986
1357	2014-06-16	0.01609638103612134	0.019620834043698	0.0245738810164335	0.03060033728965315
1358	2014-06-17	0.015100044187038668	0.01850936177801	0.023786937386529948	0.03018901975452482
1359	2014-06-18	0.011973333521118335	0.016829776731540888	0.022485442508934896	0.02902640158432915
1360	2014-06-19	0.010916549283401	0.016090058453427005	0.021740712440935495	0.028453481106530544
1361	2014-06-20	0.011542374528121334	0.016393540886423894	0.021682651618147503	0.028898442735702058
1362	2014-06-23	0.012370084038418334	0.01681616352862656	0.022133302117757117	0.029819500857219208
1363	2014-06-24	0.013964866456338666	0.01712695384550844	0.0226421155903125	0.03037667511973258
1364	2014-06-25	0.013805478252577	0.01686259788530167	0.022082672415697998	0.029666700468750005
1365	2014-06-26	0.013540017921802002	0.016627607552593664	0.02181521603489889	0.02928213659807643
1366	2014-06-27	0.013660852864900996	0.01673299851472567	0.021747820002554447	0.029165464543811335
1367	2014-06-30	0.013705924890001999	0.01633223379622933	0.021301998553095336	0.029261989539734277
1368	2014-07-01	0.012261047178124996	0.015815876089763117	0.02070657124262161	0.028686581148728466
1369	2014-07-02	0.011417812718655336	0.015159197047004448	0.0198765528201295	0.027887003731018527
1370	2014-07-03	0.010108623975612999	0.014567596393501666	0.019261947461233494	0.027040309850992192
1371	2014-07-07	0.013090479409472002	0.01634593815937011	0.020747218101621112	0.028374433477594926
1372	2014-07-08	0.014633019640788001	0.017531820317181333	0.02177826952332161	0.029110097581374374
1373	2014-07-09	0.012911607670448997	0.016361855826962667	0.020719868461710006	0.028177384378164787
1374	2014-07-10	0.015784782523751668	0.01813480198636122	0.022394587225226664	0.029345953346259997
1375	2014-07-11	0.01497386830463167	0.017620670729959115	0.021909421872629335	0.02912643874253718
1376	2014-07-14	0.01341094837876	0.016318901005782226	0.020743084877431338	0.028152658440598357
1377	2014-07-15	0.014070324773490003	0.01684977542298689	0.021230153126533608	0.028711826909237407
1378	2014-07-16	0.01235885383896767	0.016022544750230662	0.02065744827378084	0.02813897360238589
1379	2014-07-17	0.019471605297985008	0.01958295527313766	0.023372888946805555	0.03018384159419219
1380	2014-07-18	0.014985356117916666	0.017473688172679445	0.021601067953187836	0.02854133021894836
1381	2014-07-21	0.016380613693125004	0.018536050124619886	0.022086448430611277	0.029877228113878274
1382	2014-07-22	0.014520183619143333	0.017472567936346002	0.0213718069044775	0.029314347505207117
1383	2014-07-23	0.014172086673413005	0.01752850489252933	0.02162930885393422	0.02921408577064676
1384	2014-07-24	0.014096165862455334	0.018002766430771446	0.02248898996282666	0.03040593805340901
1385	2014-07-25	0.016013344761474	0.019061173991018223	0.022965762227228667	0.03107369734130137
1386	2014-07-28	0.015809651175625	0.019037684894923888	0.023166116303492447	0.03068362299416351
1387	2014-07-29	0.016517466067124006	0.019545573344999994	0.023543883336577497	0.03095115191026191
1388	2014-07-30	0.019316637836446333	0.02047557275004089	0.024266843025465112	0.03143834752059837
1389	2014-07-31	0.030255973139913	0.026657145329761222	0.028527490935262	0.03510428666247514
1390	2014-08-01	0.030638887520815672	0.02787740041482389	0.02985133675607794	0.036843256864741485
1391	2014-08-04	0.022986979753125	0.024831009742708337	0.027952687678994725	0.03481643748620117
1392	2014-08-05	0.031030337123642674	0.029775633070746	0.03203280643043039	0.03830441586413671
1393	2014-08-06	0.027824219267976	0.02848475115996744	0.031515218717074495	0.038852049646575335
1394	2014-08-07	0.030618204476722	0.030305063923689663	0.03303509653028362	0.04034466791881321
1395	2014-08-08	0.026296830355797	0.028154015604812774	0.03121575360258361	0.03801105554484729
1396	2014-08-11	0.021224270140615672	0.02444166184972389	0.028470410288816167	0.03535929932633063
1397	2014-08-12	0.021933933444791668	0.02459331441751555	0.02899687113803133	0.03619963252501624
1398	2014-08-13	0.017789461372363674	0.022078051705319884	0.026702554762654	0.03459676711319973
1399	2014-08-14	0.01658546882921	0.020592777981393223	0.025345743003139166	0.03315497273847573
1400	2014-08-15	0.019609244246497	0.02147642746867545	0.02595486110691466	0.03382639296069078
1401	2014-08-18	0.015101812382975999	0.019142721338408445	0.024214275653864224	0.03145382594905838
1402	2014-08-19	0.014385205812291666	0.018559838491535	0.023371508674109996	0.03083101541409599
1403	2014-08-20	0.013446725957454669	0.018549229629948	0.023373314851119608	0.03066155388201457
1404	2014-08-21	0.013122927522393335	0.01813065505604878	0.023024751613634892	0.030480775200140107
1405	2014-08-22	0.01308843759579833	0.018274209357360332	0.023334189154004443	0.030063509580284274
1406	2014-08-25	0.013007432660526666	0.018034315958150113	0.023204543380707276	0.030252425435673778
1407	2014-08-26	0.01322572090329833	0.018245504799563998	0.02327487967303861	0.030879254382106574
1408	2014-08-27	0.014097502041082333	0.018784336723070113	0.024251701450299493	0.03141748791704631
1409	2014-08-28	0.013680571646585	0.019454422928852896	0.025460748122772495	0.032353991655068595
1410	2014-08-29	0.013124054864583333	0.01940456274557945	0.025224638891842007	0.03243729632844178
1411	2014-09-02	0.014660116741455332	0.01989612629185722	0.02532159084738906	0.03258718643971616
1412	2014-09-03	0.015333688346000999	0.01996822399581	0.025461364145743324	0.03253762398752277
1413	2014-09-04	0.016455926655197003	0.02074222096354167	0.02587075510171267	0.03301293402887027
1414	2014-09-05	0.014414526538738	0.019339189509829335	0.024768211536209995	0.03196838323686
1415	2014-09-08	0.016057664835385	0.019769139242095998	0.025318865897763724	0.03206417414987849
1416	2014-09-09	0.018984334943171994	0.021553741367992447	0.02650981523662312	0.03329086263279836
1417	2014-09-10	0.017273215581351666	0.020744120961086222	0.026065508918594715	0.03270370205669775
1418	2014-09-11	0.016717825265797005	0.020512917787089337	0.02601425292863734	0.03275345603274433
1419	2014-09-12	0.019653252251788666	0.022726652116698005	0.02751189962390861	0.03383254368518199
1420	2014-09-15	0.020044840093859997	0.023747626257696	0.028209561291586277	0.034020131466348066
1421	2014-09-16	0.016846603125897	0.02152440485465722	0.026599577980674506	0.03282058462485428
1422	2014-09-17	0.013576375133882332	0.019669738456134997	0.025053333437046948	0.03184586868662742
1423	2014-09-18	0.013941213752724	0.019834512810597664	0.02535799693764334	0.03284264132426077
1424	2014-09-19	0.013872463551012997	0.020104792202167442	0.0253042369019605	0.032112613238656586
1425	2014-09-22	0.019153516511775995	0.023173997190668663	0.02811182046099939	0.03443575762961685
1426	2014-09-23	0.020938411365959336	0.024568824942259444	0.02928542771265355	0.03542144128069493
1427	2014-09-24	0.017541324174672	0.02275445627909178	0.02774055055048444	0.03427657251207095
1428	2014-09-25	0.026757272360246335	0.027664763994834893	0.031507673947309994	0.03702575569399287
1429	2014-09-26	0.020827490016685005	0.024662834459259004	0.029411878731249997	0.03547083655092465
1430	2014-09-29	0.02475753953826	0.02777527176902934	0.031760589465693344	0.037591605520561365
1431	2014-09-30	0.027464397350352006	0.028815807242946113	0.03274021401145217	0.038333578512818677
1432	2014-10-01	0.031199379180255334	0.03219122459409723	0.035751095119296944	0.04074545869747413
1433	2014-10-02	0.02609748983645834	0.029090379266986894	0.03308565886040999	0.03925035202611959
1434	2014-10-03	0.022402006944942668	0.02559676703326778	0.030600156625360836	0.03702662965014112
1435	2014-10-06	0.024538165913223997	0.026676818460335334	0.031351181799622055	0.037511937168233964
1436	2014-10-07	0.029717456927218333	0.030172346281034993	0.03391121133051467	0.03964130144153817
1437	2014-10-08	0.024886744075831663	0.026730647450727	0.03137817510348317	0.03800902350936877
1438	2014-10-09	0.03705470296781	0.032842154445057115	0.036091582722395335	0.0417585541845548
1439	2014-10-10	0.04223026202622599	0.03687661289224612	0.03880631719603134	0.044357592327331205
1440	2014-10-13	0.050927098428138	0.04177026815872301	0.04278445062891	0.047762789902009786
1441	2014-10-14	0.06019533701156766	0.04848500966646434	0.047725385147287774	0.05097820867682948
1442	2014-10-15	0.075558919284465	0.057529626572048326	0.05560524223626884	0.05567298016600702
1443	2014-10-16	0.06922978505548501	0.052753078536864	0.05114607277882379	0.05209967302753854
1444	2014-10-17	0.05348937114439701	0.04588224924394801	0.04641532332593751	0.0487543075023319
1445	2014-10-20	0.036149340244713	0.038559618322923	0.04244514625900155	0.0453407492283425
1446	2014-10-21	0.02744883855066	0.03178685888763133	0.037102690782843346	0.042148726938125054
1447	2014-10-22	0.03195264884495933	0.03471021837632377	0.039254193763360506	0.0441393108553466
1448	2014-10-23	0.02819490901585466	0.03284163887741	0.03781975761874673	0.04221326989048445
1449	2014-10-24	0.028044998127738	0.032875857946923	0.03772336414739585	0.04251932929988602
1450	2014-10-27	0.027847585796334336	0.0327837978897261	0.03720509999589243	0.042114076893378476
1451	2014-10-28	0.02233672898226766	0.028008746983152002	0.03292357997275772	0.038951461429910766
1452	2014-10-29	0.025061648725013	0.02983004024069178	0.03430629390645494	0.04036088367527857
1453	2014-10-30	0.022762134244218333	0.02812844836660168	0.033067999152604166	0.039433111297735204
1454	2014-10-31	0.021788377257488004	0.027355580611809996	0.03208027857524599	0.03908548456015576
1455	2014-11-03	0.024164127971018665	0.029046337408645553	0.033676316079518834	0.03918776643257401
1456	2014-11-04	0.023579729837849003	0.028904545361250002	0.034312396513054004	0.04030439957255244
1457	2014-11-05	0.021490398484559997	0.027648054872597326	0.03315667517854662	0.039563367431195325
1458	2014-11-06	0.019416300543197002	0.026183862580950668	0.03199620456550217	0.03861117447554433
1459	2014-11-07	0.017648785259284996	0.024891746845196003	0.030890464756398006	0.03742310512611301
1460	2014-11-10	0.016528098143285003	0.023352582887001667	0.027525646992576664	0.035914582631152166
1461	2014-11-11	0.016502668283197002	0.023327555673830668	0.02733537089211927	0.03551260748126134
1462	2014-11-12	0.017782370001300996	0.025123733112018664	0.030271210061630825	0.03750475083069631
1463	2014-11-13	0.01741065746625	0.025231883403253223	0.030245278525895335	0.03748021388840438
1464	2014-11-14	0.018666650233365	0.025591489689438113	0.030994132785102168	0.037868021194059166
1465	2014-11-17	0.021099953102275998	0.025977601834635003	0.03142001071037806	0.03853329990295208
1466	2014-11-18	0.021064648906684996	0.025904259148463116	0.031298703341143826	0.0383805411711815
1467	2014-11-19	0.02120571380620201	0.026759342701145997	0.03179792448722578	0.03871644001336076
1468	2014-11-20	0.019283051265604662	0.02619350621316832	0.03188985180151223	0.038224003556160555
1469	2014-11-21	0.017658314575948998	0.025352760554211554	0.03156857571041139	0.038664572554189536
1470	2014-11-24	0.015757352359468665	0.024416614137470996	0.03057958750875645	0.03751269309540508
1471	2014-11-25	0.014588357277923998	0.023861892029734443	0.030491479832362837	0.037143492432761334
1472	2014-11-26	0.013578036023673998	0.023753677641647333	0.03013798064140816	0.03663262947091936
1473	2014-11-28	0.016782748000842666	0.025711859890197322	0.031573858521170665	0.03777144113644707
1474	2014-12-01	0.020517771675879662	0.027897705561248338	0.0331120964986475	0.03944723584758509
1475	2014-12-02	0.016573358601249998	0.02521517675381944	0.03130429871805089	0.03751927864526801
1476	2014-12-03	0.015525502886387998	0.02374443979212111	0.030390062891598	0.03668070397200255
1477	2014-12-04	0.015170756965540662	0.024095157628819443	0.03048798658420216	0.03712950998560176
1478	2014-12-05	0.013806464895833336	0.02397675580416744	0.03005136727183644	0.03635171896996732
1479	2014-12-08	0.01953838731205533	0.02663055357701278	0.03296183366475694	0.038296085086281996
1480	2014-12-09	0.023269882023402	0.02892479422467945	0.03470553453451417	0.040193426914269206
1481	2014-12-10	0.03419960547609833	0.03613903748819734	0.03961221828757066	0.043701138804729256
1482	2014-12-11	0.033454855269188004	0.03738912462465276	0.04093324607424983	0.04501822702090518
1483	2014-12-12	0.042914753760137994	0.04445917115369056	0.04692838875875017	0.04985790118441
1484	2014-12-15	0.041336039792949	0.04442427811713767	0.04778132183234332	0.05054726835112986
1485	2014-12-16	0.04844618259053033	0.04883649584414333	0.05155094898124661	0.05570792892205428
1486	2014-12-17	0.044514659777785	0.04523307980105445	0.047556326645248004	0.04969007634228131
1487	2014-12-18	0.03206814677945999	0.0367605958754711	0.040448042667016494	0.04484580917407467
1488	2014-12-19	0.02778181639306001	0.033199693247411774	0.03811064758354201	0.043444033239551094
1489	2014-12-22	0.025378943840610003	0.032006833902777775	0.03733620405153978	0.042229935085269676
1490	2014-12-23	0.021793831816584997	0.030339537909870554	0.03526651369508777	0.041509013331180546
1491	2014-12-24	0.021013887861010005	0.029954987772826562	0.03524233597573177	0.04206638538567682
1492	2014-12-26	0.02179568197861867	0.029557099237371005	0.035147711367499834	0.04114420625655655
1493	2014-12-29	0.024495114732291667	0.030614485440860005	0.03553631189195817	0.0407991722749144
1494	2014-12-30	0.02629384044468233	0.032397857768331005	0.036768869687049385	0.04162379503964043
1495	2014-12-31	0.037668654178724	0.03892312083938167	0.042028453564086396	0.04487514485483611
1496	2015-01-02	0.03557196048888501	0.03944877907560166	0.042724421159428656	0.04530313522066487
1497	2015-01-05	0.043705518309446335	0.04440783368432668	0.04673282748043222	0.0483558104378441
1498	2015-01-06	0.04374760965532199	0.04377808631712789	0.04661231474648916	0.048893400689416174
1499	2015-01-07	0.038877947829226676	0.040789399393235004	0.043899371072286454	0.047243192717566836
1500	2015-01-08	0.03024836313644633	0.034071377577990544	0.038854576292978664	0.04376051748516352
1501	2015-01-09	0.028991518274088007	0.03497920903053499	0.038730723330553045	0.04381864662912846
